frame,distance,adult_speed,child_speed
4935,158.90248582070703,33.33333333333207,18.633899812497543
4936,160.5498364994496,14.285714285715677,100.2547774829969
4937,156.08010763707205,31.94382825000011,35.7142857142892
4938,157.4420528321452,37.267799624995085,33.33333333333207
4939,153.84163935683992,57.14285714286271,15.971914125000055
4940,154.32514377119497,31.94382824997417,20.20305089102978
4941,154.2886904474855,33.33333333333207,30.046260628865436
4942,151.16629915427578,31.94382825000011,25.753937681888146
4943,151.6055737761643,7.142857142857839,15.971914125000055
4944,149.37536610833797,30.046260628865436,23.570226039550693
4945,149.81655449248592,14.285714285715677,14.285714285715677
4946,149.36950826724978,15.971914125000055,14.285714285715677
4947,149.81655449248592,0.0,8.333333333333018
4948,150.7348665704123,29.450754468700445,21.428571428573516
4949,149.46571513226704,14.285714285715677,28.571428571431355
4950,150.02083188677497,23.570226039550693,18.633899812497543
4951,153.06616216525453,14.285714285715677,40.40610178209237
4952,152.15534824645502,14.285714285715677,20.203050891046185
4953,151.21177202850313,16.666666666666035,18.633899812497543
4954,152.5196708624825,14.285714285715677,15.971914125000055
4955,151.21177202850313,14.285714285704078,15.971914124987086
4956,152.50573759698355,16.666666666666035,33.33333333333207
4957,153.421804187019,21.428571428573516,14.285714285715677
4958,153.421804187019,14.285714285715677,14.285714285715677
4959,153.421804187019,0.0,0.0
4960,153.39573005791263,15.971914125000055,15.971914125000055
4961,152.5,7.142857142857839,7.142857142857839
4962,152.94852075126454,18.633899812497543,8.333333333333018
4963,152.05673283350527,7.142857142857839,7.142857142857839
4964,152.0526224699857,7.142857142857839,14.285714285715677
4965,152.94852075126454,0.0,18.633899812497543
4966,153.39491516996253,7.142857142857839,14.285714285715677
4967,151.61134522191932,14.285714285715677,31.94382825000011
4968,150.29637387508723,8.333333333333018,30.046260628865436
4969,149.82072620301906,28.571428571431355,7.142857142857839
4970,151.60804727981954,7.142857142852039,31.94382824997417
4971,150.71164520368026,0.0,16.666666666666035
4972,149.36950826724978,15.971914125000055,20.203050891046185
4973,148.4764291057675,15.971914125000055,15.971914125000055
4974,149.82072620301906,16.666666666666035,16.666666666666035
4975,151.16877984557524,20.203050891046185,25.753937681888146
4976,150.7348665704123,20.203050891046185,31.94382825000011
4977,151.61876532936154,0.0,18.633899812497543
4978,152.9477034806342,14.285714285715677,29.450754468700445
4979,152.5,20.203050891046185,15.971914125000055
4980,152.9477034806342,8.333333333333018,0.0
4981,149.38959133754935,51.50787536377629,45.736601695953375
4982,149.82072620301906,15.971914125000055,21.428571428573516
4983,149.37536610833797,0.0,8.333333333333018
4984,149.37536610833797,7.142857142857839,7.142857142857839
4985,150.71247459981538,7.142857142852039,14.285714285704078
4986,150.71247459981538,0.0,0.0
4987,150.26393446199924,7.142857142857839,15.971914125000055
4988,149.81655449248592,14.285714285715677,15.971914125000055
4989,151.15885683611134,8.333333333333018,18.633899812497543
4990,150.72159765607583,14.285714285715677,14.285714285715677
4991,149.88328792764054,15.971914125000055,25.753937681888146
4992,148.60686390607938,37.267799624995085,23.570226039550693
4993,147.648230602334,28.571428571431355,0.0
4994,145.41320435228707,7.142857142857839,25.753937681888146
4995,145.01379244747721,8.333333333333018,18.633899812497543
4996,144.5,28.571428571431355,7.142857142857839
4997,145.3616180427282,20.203050891046185,7.142857142857839
4998,147.59742545180114,16.666666666666035,23.570226039550693
4999,148.94629904767692,7.142857142857839,15.971914125000055
5000,151.64761785138597,31.94382824997417,14.285714285704078
5001,150.72159765607583,8.333333333333018,34.35921354681253
5002,151.16629915427578,15.971914125000055,14.285714285715677
5003,147.1334428333681,20.203050891046185,40.40610178209237
5004,147.58472143145443,41.66666666666509,55.901699437492624
5005,147.58472143145443,20.203050891046185,42.85714285714703
5006,154.74172029546526,20.203050891046185,83.60499936229118
5007,148.95049513177187,23.570226039550693,104.41636738450994
5008,155.63097378092831,71.78482586515621,72.84313590847545
5009,156.52875135258697,7.142857142857839,20.203050891046185
5010,155.2063143045411,16.666666666666035,18.633899812497543
5011,148.31132795575664,157.30511103962417,63.88765650000022
5012,147.92312192487014,20.203050891046185,31.94382825000011
5013,150.23315213360866,16.666666666666035,24.99999999999905
5014,149.39293825345294,14.285714285715677,7.142857142857839
5015,148.00337833982033,15.971914124987086,31.94382824997417
5016,150.15408752345039,33.33333333333207,24.99999999999905
5017,148.24641648282767,15.971914125000055,28.571428571431355
5018,149.46571513226704,31.94382825000011,63.88765650000022
5019,148.64723340849636,24.99999999999905,41.66666666666509
5020,147.3295625460145,15.971914125000055,21.428571428573516
5021,147.648230602334,31.94382825000011,14.285714285715677
5022,144.5060552364502,58.333333333331126,18.633899812497543
5023,144.47923726266,20.203050891046185,7.142857142857839
5024,143.576634589337,14.285714285715677,20.203050891046185
5025,142.76203977248295,16.666666666666035,34.35921354681253
5026,141.39748936950755,0.0,21.428571428573516
5027,143.26548781894402,45.17539514526697,57.587555344995245
5028,142.24362903132078,18.633899812497543,47.14045207910139
5029,142.30688669210636,7.142857142857839,29.450754468700445
5030,143.17821063276352,14.285714285704078,7.142857142852039
5031,144.18044250174847,8.333333333333018,41.66666666666509
5032,143.7810835958611,14.285714285715677,0.0
5033,143.38758663147937,14.285714285715677,0.0
5034,143.38758663147937,0.0,0.0
5035,141.23119343827693,20.203050891046185,15.971914125000055
5036,140.30769757928465,15.971914125000055,15.971914125000055
5037,141.85203558638133,33.33333333333207,50.68968775248324
5038,144.9310180741169,20.203050891046185,31.94382825000011
5039,144.47923726266,14.285714285715677,15.971914125000055
5040,142.72438474206152,18.633899812497543,18.633899812497543
5041,144.46106741956464,57.14285714286271,15.971914125000055
5042,142.24362903132078,14.285714285715677,25.753937681888146
5043,142.67533073380275,16.666666666666035,0.0
5044,142.67533073380275,20.203050891046185,20.203050891046185
5045,142.6639407839276,7.142857142852039,14.285714285704078
5046,144.45847154113184,34.35921354681253,23.570226039550693
5047,143.55573830397725,15.971914125000055,15.971914125000055
5048,143.55573830397725,14.285714285715677,14.285714285715677
5049,142.67533073380275,16.666666666666035,16.666666666666035
5050,142.6954799564443,7.142857142857839,14.285714285715677
5051,142.24362903132078,15.971914125000055,14.285714285715677
5052,143.14765104604407,0.0,16.666666666666035
5053,143.17821063276352,15.971914125000055,14.285714285715677
5054,144.1292822434081,20.203050891046185,7.142857142857839
5055,144.5415165272594,8.333333333333018,18.633899812497543
5056,147.59742545180114,38.46546290810735,45.17539514526697
5057,147.14703530822496,14.285714285715677,7.142857142857839
5058,145.383114562868,23.570226039550693,16.666666666666035
5059,146.714859506459,20.203050891046185,28.571428571431355
5060,150.30635382444748,51.50787536373446,15.971914124987086
5061,150.30635382444748,8.333333333333018,8.333333333333018
5062,148.07092894960846,21.428571428573516,15.971914125000055
5063,148.07092894960846,15.971914125000055,15.971914125000055
5064,148.97650821522163,23.570226039550693,16.666666666666035
5065,148.07092894960846,15.971914125000055,15.971914125000055
5066,149.46571513226704,15.971914125000055,21.428571428573516
5067,148.52356715349924,23.570226039550693,8.333333333333018
5068,147.19459908570016,20.203050891046185,0.0
5069,148.49915824677257,15.971914125000055,14.285714285715677
5070,148.49915824677257,18.633899812497543,18.633899812497543
5071,144.89996549343965,45.17539514526697,60.609152673138546
5072,144.89996549343965,14.285714285715677,14.285714285715677
5073,144.05294165687835,18.633899812497543,33.33333333333207
5074,144.95947709618713,14.285714285715677,0.0
5075,143.63234315431885,14.285714285704078,14.285714285704078
5076,144.5060552364502,8.333333333333018,23.570226039550693
5077,144.95947709618713,0.0,7.142857142857839
5078,139.98928530426892,20.203050891046185,93.94961741405133
5079,138.63621460498698,30.046260628865436,8.333333333333018
5080,146.6875932040607,15.971914125000055,104.00156984687467
5081,146.68674105044394,7.142857142857839,20.203050891046185
5082,147.58048651498612,24.99999999999905,8.333333333333018
5083,148.4764291057675,14.285714285715677,15.971914125000055
5084,149.37201879870273,15.971914125000055,31.94382825000011
5085,147.59742545180114,24.99999999999905,34.35921354681253
5086,145.383114562868,7.142857142857839,31.94382825000011
5087,143.60013927569847,14.285714285715677,21.428571428573516
5088,143.576634589337,18.633899812497543,16.666666666666035
5089,145.3616180427282,20.203050891046185,7.142857142857839
5090,144.91117969294157,7.142857142852039,14.285714285704078
5091,146.24038429927623,49.9999999999981,0.0
5092,145.34441853748632,15.971914125000055,14.285714285715677
5093,142.6639407839276,20.203050891046185,20.203050891046185
5094,142.6639407839276,16.666666666666035,16.666666666666035
5095,144.0112842800869,15.971914125000055,20.203050891046185
5096,143.576634589337,14.285714285715677,0.0
5097,144.89996549343965,34.35921354681253,16.666666666666035
5098,144.45154897058043,15.971914125000055,14.285714285715677
5099,144.89737747799302,15.971914125000055,7.142857142857839
5100,144.45847154113184,16.666666666666035,16.666666666666035
5101,137.99275343292487,108.7967586552093,147.25377234350222
5102,144.18044250174847,21.428571428573516,143.7472271250005
5103,144.5856147754679,18.633899812497543,8.333333333333018
5104,144.1292822434081,7.142857142857839,0.0
5105,145.04223522822585,14.285714285704078,0.0
5106,144.5856147754679,0.0,8.333333333333018
5107,144.1292822434081,7.142857142857839,0.0
5108,144.5856147754679,15.971914125000055,14.285714285715677
5109,142.30688669210636,37.267799624995085,18.633899812497543
5110,142.86357128393507,35.7142857142892,0.0
5111,142.76203977248295,29.450754468700445,7.142857142857839
5112,141.39748936950755,50.68968775248324,52.704627669470995
5113,141.34089995468403,25.753937681888146,15.971914125000055
5114,140.87671915543746,20.203050891046185,0.0
5115,139.61733416735902,18.633899812497543,49.9999999999981
5116,141.36477637657833,31.94382825000011,0.0
5117,143.60013927569847,20.203050891046185,14.285714285715677
5118,143.21749194843485,18.633899812497543,16.666666666666035
5119,143.7228235180481,14.285714285715677,14.285714285715677
5120,145.04223522822585,7.142857142852039,15.971914124987086
5121,146.36341756053662,8.333333333333018,18.633899812497543
5122,145.86723415489854,31.94382825000011,14.285714285715677
5123,145.86723415489854,20.203050891046185,20.203050891046185
5124,147.3295625460145,23.570226039550693,55.901699437492624
5125,148.18991193735152,15.971914125000055,31.94382825000011
5126,149.4297493807709,7.142857142857839,43.44830378784866
5127,149.40214188558343,33.33333333333207,18.633899812497543
5128,148.07092894960846,14.285714285715677,31.94382825000011
5129,148.5563866011825,15.971914125000055,7.142857142857839
5130,149.01090564116438,16.666666666666035,18.633899812497543
5131,141.61655976615165,100.2547774829969,64.28571428572054
5132,144.99655168313487,71.78482586515621,28.571428571431355
5133,146.7761901672066,23.570226039550693,8.333333333333018
5134,145.86723415489854,20.203050891046185,14.285714285715677
5135,147.2311108427835,14.285714285704078,7.142857142852039
5136,148.5563866011825,0.0,23.570226039550693
5137,146.32156368765337,14.285714285715677,20.203050891046185
5138,144.05294165687835,28.571428571431355,7.142857142857839
5139,144.47923726266,16.666666666666035,0.0
5140,144.08677940741129,20.203050891046185,15.971914125000055
5141,143.63234315431885,14.285714285715677,7.142857142857839
5142,144.02777509911067,23.570226039550693,18.633899812497543
5143,144.91117969294157,20.203050891046185,7.142857142857839
5144,144.91117969294157,0.0,0.0
5145,145.3616180427282,16.666666666666035,18.633899812497543
5146,145.79780519610026,15.971914125000055,7.142857142857839
5147,146.23952953972466,0.0,14.285714285715677
5148,145.3616180427282,8.333333333333018,34.35921354681253
5149,144.89996549343965,20.203050891046185,0.0
5150,145.81237944701402,28.571428571408156,25.75393768186723
5151,146.6875932040607,50.68968775248324,18.633899812497543
5152,148.03040228277433,15.971914125000055,45.17539514526697
5153,151.16877984557524,15.971914125000055,50.000000000004874
5154,147.19459908570016,34.35921354681253,47.14045207910139
5155,144.95947709618713,14.285714285715677,28.571428571431355
5156,147.648230602334,15.971914125000055,42.85714285714703
5157,147.78785471073056,67.1854812358187,37.267799624995085
5158,143.576634589337,43.44830378784866,78.57142857143623
5159,140.57471323107865,57.14285714286271,20.203050891046185
5160,142.2708684165525,33.33333333333207,18.633899812497543
5161,143.67324037551322,45.17539514526697,31.94382825000011
5162,142.8084381260435,14.285714285715677,15.971914125000055
5163,142.30688669210636,34.35921354681253,18.633899812497543
5164,141.48939889617174,7.142857142857839,29.450754468700445
5165,140.52757736472938,20.20305089102978,7.142857142852039
5166,140.9432509913121,0.0,16.666666666666035
5167,141.08951059522462,28.571428571431355,25.753937681888146
5168,140.11780757633915,14.285714285715677,21.428571428573516
5169,141.94717327231282,23.570226039550693,23.570226039550693
5170,141.0319112825179,15.971914125000055,15.971914125000055
5171,141.08951059522462,15.971914125000055,0.0
5172,142.4052316454701,8.333333333333018,30.046260628865436
5173,142.0774436706967,29.450754468700445,0.0
5174,142.5385912656639,14.285714285715677,15.971914125000055
5175,143.84801006618062,30.046260628865436,8.333333333333018
5176,145.04223522822585,28.571428571431355,14.285714285715677
5177,146.07960158762756,20.203050891046185,20.203050891046185
5178,145.09651959988565,8.333333333333018,23.570226039550693
5179,146.81961721786362,14.285714285715677,20.203050891046185
5180,147.6863229957331,14.285714285704078,7.142857142852039
5181,147.27610125203614,0.0,16.666666666666035
5182,146.87154251249626,15.971914125000055,7.142857142857839
5183,145.15939514891897,20.203050891046185,14.285714285715677
5184,144.69968901141425,0.0,8.333333333333018
5185,145.6193668438371,7.142857142857839,7.142857142857839
5186,145.55497243309827,20.203050891046185,7.142857142857839
5187,143.3221894892762,16.666666666666035,23.570226039550693
5188,145.49914089093448,15.971914125000055,31.94382825000011
5189,148.84639733631445,14.285714285715677,57.587555344995245
5190,146.54009690183776,8.333333333333018,33.33333333333207
5191,139.86421987055874,129.36264483054714,45.17539514526697
5192,138.15932831336434,42.85714285714703,42.85714285714703
5193,133.4737801967113,0.0,93.16949906248772
5194,138.7155362603627,28.571428571431355,92.8571428571519
5195,137.8849157812413,7.142857142852039,14.285714285704078
5196,139.84634424968,49.9999999999981,18.633899812497543
5197,140.30769757928465,15.971914125000055,14.285714285715677
5198,140.2355161861645,15.971914125000055,0.0
5199,139.6611971880522,33.33333333333207,24.99999999999905
5200,140.48932343776164,29.450754468700445,7.142857142857839
5201,140.0723027582541,14.285714285715677,20.203050891046185
5202,139.20488497175666,0.0,18.633899812497543
5203,139.6611971880522,14.285714285715677,15.971914125000055
5204,139.16267459344118,14.285714285715677,14.285714285715677
5205,138.7984149765407,0.0,34.35921354681253
5206,139.6611971880522,7.142857142857839,14.285714285715677
5207,141.39748936950755,15.971914125000055,15.971914125000055
5208,141.81766462609656,8.333333333333018,18.633899812497543
5209,143.17821063276352,7.142857142857839,28.571428571431355
5210,142.30688669210636,0.0,15.971914124987086
5211,143.17821063276352,18.633899812497543,16.666666666666035
5212,142.30688669210636,29.450754468700445,14.285714285715677
5213,141.39748936950755,7.142857142857839,7.142857142857839
5214,135.988970140964,18.633899812497543,89.75274678557166
5215,135.988970140964,7.142857142857839,7.142857142857839
5216,136.86946335834008,7.142857142857839,20.203050891046185
5217,138.19189556555045,16.666666666666035,18.633899812497543
5218,137.74342089551863,7.142857142857839,0.0
5219,137.32079230764728,15.971914125000055,20.203050891046185
5220,138.6542462386205,16.666666666666035,37.267799624995085
5221,141.4390328021229,7.142857142857839,57.587555344995245
5222,140.9432509913121,15.971914125000055,7.142857142857839
5223,141.48939889617174,34.35921354681253,16.666666666666035
5224,143.7810835958611,7.142857142857839,42.85714285714703
5225,142.8084381260435,15.971914124987086,28.571428571408156
5226,142.30688669210636,23.570226039550693,0.0
5227,140.87671915543746,43.44830378784866,35.7142857142892
5228,142.222536892013,15.971914125000055,29.450754468700445
5229,138.7984149765407,65.08541396588632,49.9999999999981
5230,139.08360794860047,63.88765650000022,35.7142857142892
5231,138.6542462386205,14.285714285715677,47.915742375000164
5232,138.21088958544476,18.633899812497543,23.570226039550693
5233,139.98660650219364,15.971914125000055,25.753937681888146
5234,142.70599146496969,20.203050891046185,29.450754468700445
5235,143.10835055998655,16.666666666666035,47.14045207910139
5236,145.7918036104911,15.971914125000055,28.571428571431355
5237,148.48316402878814,14.285714285715677,45.17539514526697
5238,153.4804547817083,0.0,101.37937550496648
5239,153.0261415575783,25.753937681888146,20.203050891046185
5240,140.87228258248675,14.285714285704078,172.02277969690988
5241,140.8900280360537,41.66666666666509,41.66666666666509
5242,148.31132795575664,40.40610178209237,108.09104250302165
5243,142.8084381260435,14.285714285715677,100.00000000000975
5244,145.69231276906822,34.35921354681253,58.333333333331126
5245,147.2582765076381,14.285714285715677,38.46546290810735
5246,148.4663261483896,15.971914125000055,14.285714285715677
5247,142.92742913800694,16.666666666666035,101.37937550496648
5248,144.18044250174847,28.571428571431355,7.142857142857839
5249,144.1292822434081,14.285714285715677,7.142857142857839
5250,144.99655168313487,16.666666666666035,8.333333333333018
5251,136.8941196691808,29.450754468700445,121.42857142858327
5252,136.44137935391888,0.0,7.142857142857839
5253,137.32079230764728,18.633899812497543,0.0
5254,136.86946335834008,15.971914125000055,14.285714285715677
5255,138.2244551445221,0.0,21.428571428556115
5256,138.19551367537227,41.66666666666509,34.35921354681253
5257,137.75068057908098,0.0,7.142857142857839
5258,138.21088958544476,42.85714285714703,28.571428571431355
5259,139.6710420953463,34.35921354681253,37.267799624995085
5260,139.72562399216545,14.285714285715677,7.142857142857839
5261,143.26548781894402,15.971914125000055,57.14285714286271
5262,141.4681943052925,18.633899812497543,16.666666666666035
5263,138.36274787673162,14.285714285715677,42.85714285714703
5264,138.6542462386205,71.78482586515621,31.94382825000011
5265,135.0675756797315,74.53559924999017,18.633899812497543
5266,134.6114779652909,15.971914125000055,7.142857142857839
5267,136.85028315644803,43.44830378784866,20.203050891046185
5268,136.88316185711082,18.633899812497543,18.633899812497543
5269,136.51465122835717,28.571428571431355,21.428571428573516
5270,136.0340031021656,29.45075446867653,15.971914124987086
5271,138.36274787673162,33.33333333333207,23.570226039550693
5272,141.23119343827693,7.142857142857839,57.587555344995245
5273,143.0314650697531,28.571428571431355,25.753937681888146
5274,139.5143361809101,16.666666666666035,44.87637339278583
5275,139.00089927766655,14.285714285715677,0.0
5276,136.19104228986575,58.90150893740089,15.971914125000055
5277,133.76471881628578,34.35921354681253,50.68968775248324
5278,136.4734406395618,29.450754468700445,21.428571428573516
5279,142.222536892013,85.71428571429406,126.37004294968469
5280,140.9432509913121,83.74896350933757,23.570226039550693
5281,130.58713566044705,71.78482586515621,173.93993802695869
5282,134.6337624817787,57.587555344995245,80.81220356418474
5283,134.20599837563148,8.333333333333018,18.633899812497543
5284,134.168737044067,29.450754468700445,45.736601695953375
5285,131.97064067435605,15.971914124987086,35.71428571426019
5286,132.82413184357728,23.570226039550693,52.704627669470995
5287,133.27884303219324,29.450754468700445,43.44830378784866
5288,131.93274801958762,28.571428571431355,20.203050891046185
5289,132.84953895290718,18.633899812497543,74.53559924999017
5290,134.65882815471105,21.428571428573516,7.142857142857839
5291,133.78434138567937,15.971914125000055,14.285714285715677
5292,132.04639336233308,23.570226039550693,16.666666666666035
5293,132.4235628579748,14.285714285715677,15.971914125000055
5294,136.86946335834008,15.971914125000055,71.4285714285784
5295,137.38267721950973,18.633899812497543,23.570226039550693
5296,133.82451195502264,28.571428571431355,71.4285714285784
5297,137.48090776540573,14.285714285715677,71.4285714285784
5298,137.08391590555036,18.633899812497543,8.333333333333018
5299,133.01503674397117,0.0,58.90150893740089
5300,133.5402561027947,14.285714285704078,14.285714285704078
5301,133.61605442460873,8.333333333333018,16.666666666666035
5302,136.8575902169843,7.142857142857839,57.14285714286271
5303,135.0934861494069,20.203050891046185,7.142857142857839
5304,135.19245541079576,23.570226039550693,8.333333333333018
5305,136.02297600038017,7.142857142857839,14.285714285715677
5306,139.00089927766655,20.203050891046185,31.94382825000011
5307,136.3084736911099,18.633899812497543,33.33333333333207
5308,137.78606605894515,42.85714285714703,40.40610178209237
5309,139.5501701897923,0.0,25.753937681888146
5310,139.38525747007824,33.33333333333207,16.666666666666035
5311,136.48809471891678,43.44830378784866,20.203050891046185
5312,138.15932831336434,29.450754468700445,21.428571428573516
5313,138.15932831336434,18.633899812497543,18.633899812497543
5314,137.5254521897674,7.142857142857839,42.85714285714703
5315,139.2838827718412,0.0,25.75393768186723
5316,139.18063802124203,8.333333333333018,16.666666666666035
5317,140.30769757928465,25.753937681888146,61.02859818084545
5318,138.53880322855397,14.285714285715677,15.971914125000055
5319,139.5501701897923,23.570226039550693,8.333333333333018
5320,138.62268934052608,14.285714285715677,20.203050891046185
5321,138.85694076998817,15.971914125000055,29.450754468700445
5322,138.85694076998817,18.633899812497543,18.633899812497543
5323,137.93929824382897,14.285714285715677,20.203050891046185
5324,138.85694076998817,15.971914125000055,15.971914125000055
5325,139.00089927766655,18.633899812497543,18.633899812497543
5326,139.92587323293716,20.203050891046185,14.285714285715677
5327,139.84634424968,7.142857142857839,14.285714285715677
5328,138.62268934052608,18.633899812497543,16.666666666666035
5329,138.7155362603627,14.285714285715677,7.142857142857839
5330,140.69559339225944,15.971914124987086,42.85714285711223
5331,142.92742913800694,18.633899812497543,24.99999999999905
5332,144.5657289954988,25.753937681888146,61.02859818084545
5333,145.7737973711325,29.450754468700445,14.285714285715677
5334,149.56269588369955,84.98365855987652,16.666666666666035
5335,148.64723340849636,14.285714285715677,20.203050891046185
5336,148.31132795575664,15.971914125000055,20.203050891046185
5337,150.08331019803634,16.666666666666035,24.99999999999905
5338,146.74126890551273,20.203050891046185,63.88765650000022
5339,149.23220161881952,20.203050891046185,65.8538889806699
5340,148.84639733631445,16.666666666666035,0.0
5341,143.2698502826048,40.40610178209237,51.50787536377629
5342,144.69968901141425,71.4285714285784,7.142857142857839
5343,145.15939514891897,16.666666666666035,18.633899812497543
5344,142.61837188805654,31.94382825000011,15.971914125000055
5345,142.80406156688963,42.85714285711223,20.20305089102978
5346,141.7391971192161,49.9999999999981,0.0
5347,142.33850498020556,43.44830378784866,0.0
5348,141.7391971192161,47.915742375000164,14.285714285715677
5349,142.70686738906437,50.68968775248324,16.666666666666035
5350,140.57738082636197,29.450754468700445,28.571428571431355
5351,140.57738082636197,25.753937681888146,25.753937681888146
5352,138.10955796033815,52.704627669470995,8.333333333333018
5353,139.75067083917702,29.450754468700445,7.142857142857839
5354,140.21768789992225,15.971914125000055,20.203050891046185
5355,139.4596715900335,68.71842709362507,16.666666666666035
5356,140.56404234369472,14.285714285715677,15.971914125000055
5357,138.52075656738234,29.450754468700445,14.285714285715677
5358,136.97079980784227,33.33333333333207,16.666666666666035
5359,136.6061858043039,29.450754468700445,14.285714285715677
5360,137.16140127601497,7.142857142852039,29.45075446867653
5361,139.08001294219093,18.633899812497543,30.046260628865436
5362,140.0401728076626,0.0,14.285714285715677
5363,134.6291201783626,43.44830378784866,58.90150893740089
5364,141.2701313087802,152.06906325744973,84.98365855987652
5365,141.94717327231282,133.43958351622305,14.285714285715677
5366,145.86723415489854,57.14285714286271,35.7142857142892
5367,147.16657229140046,18.633899812497543,16.666666666666035
5368,147.14703530822496,25.753937681888146,14.285714285715677
5369,145.79780519610026,42.85714285714703,21.428571428573516
5370,146.24722219584206,16.666666666666035,8.333333333333018
5371,143.1258187749506,45.17539514526697,52.00078492343734
5372,143.60013927569847,21.428571428573516,15.971914125000055
5373,146.4137971640651,50.68968775248324,60.667582410668686
5374,148.5976110171358,15.971914125000055,20.203050891046185
5375,148.5976110171358,7.142857142852039,7.142857142852039
5376,148.18991193735152,8.333333333333018,18.633899812497543
5377,149.05368160498418,0.0,15.971914125000055
5378,150.42356863204648,7.142857142857839,14.285714285715677
5379,149.51003310814963,8.333333333333018,8.333333333333018
5380,147.73286702694156,20.203050891046185,29.450754468700445
5381,146.32156368765337,14.285714285715677,20.203050891046185
5382,148.1021606864667,24.99999999999905,16.666666666666035
5383,149.05368160498418,14.285714285715677,15.971914125000055
5384,149.51003310814963,15.971914125000055,14.285714285715677
5385,149.56269588369955,18.633899812497543,33.33333333333207
5386,148.77163708180402,31.94382825000011,14.285714285715677
5387,150.08331019803634,15.971914125000055,7.142857142857839
5388,149.164338901763,18.633899812497543,18.633899812497543
5389,148.84639733631445,0.0,29.450754468700445
5390,147.54067235850596,20.20305089102978,0.0
5391,148.31132795575664,33.33333333333207,0.0
5392,148.7052453681443,15.971914125000055,7.142857142857839
5393,146.74126890551273,45.17539514526697,64.28571428572054
5394,142.21550548375518,34.35921354681253,84.98365855987652
5395,143.56183336806478,7.142857142857839,14.285714285715677
5396,141.31967308198813,20.203050891046185,25.753937681888146
5397,138.2244551445221,52.704627669470995,44.87637339278583
5398,134.78965093804496,71.4285714285784,21.428571428573516
5399,136.92790073611732,28.571428571431355,20.203050891046185
5400,136.41847382227965,41.66666666666509,0.0
5401,136.10749428301148,76.9309258162147,15.971914125000055
5402,136.10749428301148,45.17539514526697,45.17539514526697
5403,141.36477637657833,67.1854812358187,68.71842709362507
5404,144.0112842800869,31.94382825000011,15.971914125000055
5405,141.39748936950755,74.57361792073635,15.971914124987086
5406,142.35167719419397,16.666666666666035,24.99999999999905
5407,143.67324037551322,14.285714285715677,14.285714285715677
5408,144.08677940741129,20.203050891046185,14.285714285715677
5409,143.38758663147937,52.704627669470995,16.666666666666035
5410,142.0774436706967,15.971914125000055,21.428571428573516
5411,138.15932831336434,55.78749768505296,7.142857142857839
5412,139.5501701897923,34.35921354681253,37.267799624995085
5413,139.64598096615597,14.285714285715677,15.971914125000055
5414,137.99275343292487,31.94382825000011,0.0
5415,137.99275343292487,0.0,0.0
5416,137.2953021774598,29.450754468700445,7.142857142857839
5417,139.51702405083043,15.971914125000055,21.428571428573516
5418,141.50971698084905,37.267799624995085,16.666666666666035
5419,143.17122615944868,15.971914125000055,25.753937681888146
5420,142.44297104455524,29.45075446867653,7.142857142852039
5421,139.2838827718412,0.0,52.704627669470995
5422,139.51702405083043,0.0,31.94382825000011
5423,142.33762678926468,28.571428571431355,14.285714285715677
5424,144.89996549343965,33.33333333333207,33.33333333333207
5425,146.18481453283715,20.203050891046185,40.40610178209237
5426,145.24806367039804,7.142857142857839,21.428571428573516
5427,147.54067235850596,33.33333333333207,50.68968775248324
5428,147.73286702694156,43.44830378784866,31.94382825000011
5429,148.1021606864667,20.203050891046185,15.971914125000055
5430,146.81961721786362,0.0,34.35921354681253
5431,144.10065926289164,35.7142857142892,74.57361792079692
5432,145.8638063400239,14.285714285715677,21.428571428573516
5433,147.6279106402309,18.633899812497543,33.33333333333207
5434,148.7615541731129,14.285714285715677,31.94382825000011
5435,149.12075643584967,14.285714285704078,20.20305089102978
5436,149.12075643584967,18.633899812497543,18.633899812497543
5437,148.4082207965583,14.285714285715677,14.285714285715677
5438,148.7615541731129,7.142857142857839,15.971914125000055
5439,147.6279106402309,16.666666666666035,37.267799624995085
5440,148.09203219619886,20.203050891046185,25.753937681888146
5441,148.09203219619886,14.285714285715677,14.285714285715677
5442,147.1640241363357,0.0,16.666666666666035
5443,146.70037491431302,7.142857142857839,0.0
5444,148.5563866011825,14.285714285715677,14.285714285715677
5445,149.12075643584967,18.633899812497543,24.99999999999905
5446,148.18906842274163,7.142857142857839,7.142857142857839
5447,147.0042516391958,14.285714285715677,15.971914125000055
5448,144.5657289954988,37.267799624995085,37.267799624995085
5449,145.6193668438371,67.38557951469659,28.571428571431355
5450,141.81766462609656,57.587555344948484,72.8431359084163
5451,142.24362903132078,37.267799624995085,33.33333333333207
5452,140.9432509913121,20.203050891046185,25.753937681888146
5453,135.96782707684932,21.428571428573516,57.14285714286271
5454,134.693169834257,50.68968775248324,8.333333333333018
5455,133.87400793283214,29.450754468700445,7.142857142857839
5456,133.079863240086,15.971914125000055,15.971914125000055
5457,133.5402561027947,8.333333333333018,16.666666666666035
5458,134.54088597894693,31.94382825000011,15.971914125000055
5459,132.7742444904131,20.203050891046185,35.7142857142892
5460,136.4047286570374,150.9230856356179,18.633899812497543
5461,135.50645741070792,51.50787536377629,65.8538889806699
5462,137.2953021774598,15.971914125000055,38.46546290810735
5463,139.61733416735902,66.66666666666414,68.71842709362507
5464,139.10517603597646,29.450754468700445,28.571428571431355
