frame,distance,adult_speed,child_speed
1930,146.5,20.203050891046185,0.0
1931,147.51355869885316,37.267799624995085,0.0
1932,148.00337833982033,43.44830378784866,14.285714285715677
1933,147.503389791557,7.142857142854939,0.0
1934,146.08559134972896,78.61650943380205,16.666666666666035
1935,145.5858853048605,20.203050891046185,15.971914125000055
1936,156.52875135258697,159.71914125000055,0.0
1937,157.0286598045083,8.333333333333018,0.0
1938,161.75057959710685,107.14285714286758,0.0
1939,150.56227947264878,187.4914964058281,14.285714285715677
1940,147.27525250360293,71.20003121097672,24.99999999999905
1941,151.97450444071202,71.42857142854939,7.142857142854939
1942,155.04596092771976,52.00078492343734,7.142857142857839
1943,158.61904047118682,52.704627669470995,8.333333333333018
1944,165.4818721189726,102.27015045198392,14.285714285715677
1945,167.08755190019392,74.57361792079692,15.971914125000055
1946,172.44201924125105,106.71873729054343,0.0
1947,171.9447585708852,7.142857142857839,14.285714285715677
1948,175.64239237723905,63.88765649997428,7.142857142854939
1949,177.90517136946863,137.43685418725013,16.666666666666035
1950,177.63445611704955,43.44830378784866,0.0
1951,177.02259742756007,50.000000000004874,86.01138984852479
1952,179.8054504179448,52.704627669470995,49.9999999999981
1953,181.39528659808116,28.571428571431355,15.971914125000055
1954,183.3303030052588,42.85714285714703,100.2547774829969
1955,None,30.046260628865436,None
1956,174.84636112884934,40.406101782075964,None
1957,176.0575190101235,51.53882032023101,27.950849718752934
1958,174.56230979223437,44.72135954998563,72.80109889278863
1959,175.3261246933839,14.285714285715677,29.450754468700445
1960,176.32143942243667,14.285714285715677,0.0
1961,177.0543701804618,37.267799624995085,37.267799624995085
1962,176.2278354857711,14.285714285715677,20.203050891046185
1963,174.56230979223437,31.94382824998714,15.97191412499357
1964,170.9948829643741,37.267799624995085,24.99999999999905
1965,172.35138525698017,20.203050891046185,15.971914125000055
1966,166.93187233119983,79.85957062500027,28.571428571431355
1967,165.93447501950882,23.570226039550693,37.267799624995085
1968,165.18247485735284,29.450754468700445,15.971914125000055
1969,166.67633305301626,52.00078492343734,31.94382825000011
1970,163.51758315239374,74.53559924999017,16.666666666666035
1971,164.18663161171193,28.571428571419755,7.142857142854939
1972,163.6001222493431,14.285714285715677,25.753937681888146
1973,166.5893153836704,8.333333333333018,58.333333333331126
1974,165.59287424282482,14.285714285715677,20.203050891046185
1975,165.873445734994,31.94382825000011,20.203050891046185
1976,164.18663161171193,18.633899812497543,23.570226039550693
1977,165.18247485735284,20.203050891046185,31.94382825000011
1978,162.60381299342276,52.00078492341623,14.285714285709878
1979,159.2081970251532,58.333333333331126,16.666666666666035
1980,159.6151621870554,14.285714285715677,15.971914125000055
1981,158.12099797307124,35.7142857142892,57.14285714286271
1982,158.71042813879623,60.09252125773087,53.359368645271715
1983,156.62694531912445,45.17539514526697,14.285714285715677
1984,160.01562423713506,61.02859818084545,21.428571428573516
1985,156.53833396328199,83.33333333333017,24.99999999999905
1986,157.42061491431164,35.714285714274695,52.00078492341623
1987,156.53833396328199,33.65728004459734,18.75000000000373
1988,152.3425416618746,60.827625302968364,72.80109889278863
1989,154.719100307622,79.85957062500027,63.88765650000022
1990,162.59228148962055,40.40610178209237,79.85957062500027
1991,158.31061240485428,171.7960677340627,8.333333333333018
1992,158.71042813879623,21.428571428573516,20.203050891046185
1993,155.63097378092831,38.46546290809173,7.142857142854939
1994,None,33.33333333333207,None
1995,None,71.4285714285784,None
1996,None,79.85957062500027,None
1997,None,None,None
1998,None,None,None
1999,None,None,None
2000,None,30.046260628865436,None
2001,None,15.97191412499357,None
2002,None,14.285714285715677,None
2003,None,16.666666666666035,None
2004,None,14.285714285715677,None
2005,None,14.285714285715677,None
2006,None,0.0,None
2007,None,131.12542679062577,None
2008,None,15.97191412499357,None
2009,None,194.54362549880517,None
2010,159.02908539006316,86.89660757569732,None
2011,163.2857924009312,116.27728997215209,7.142857142857839
2012,164.87874332369228,33.33333333333207,30.046260628865436
2013,164.59647626847908,15.971914125000055,57.587555344995245
2014,157.31576526209952,63.88765650000022,50.000000000004874
2015,152.68677087423129,65.08541396588632,41.66666666666509
2016,156.42650031244705,51.50787536375538,14.285714285709878
2017,157.53174283299222,12.500000000002487,12.500000000002487
2018,158.02847844613325,9.999999999997726,19.999999999995453
2019,154.82893786369524,70.34898429855045,21.428571428573516
2020,157.91770008456936,57.587555344995245,15.971914125000055
2021,158.52523458427683,37.267799624995085,18.633899812497543
2022,161.62069793191714,45.17539514526697,0.0
2023,158.76476309307427,38.46546290809173,29.450754468688487
2024,157.90265988893285,0.0,23.570226039550693
2025,158.89383247942635,0.0,14.285714285715677
2026,157.54364474646383,20.203050891046185,7.142857142857839
2027,155.66390076058096,66.66666666666414,30.046260628865436
2028,156.55350523063993,29.450754468700445,14.285714285715677
2029,155.7080601638849,14.285714285715677,14.285714285715677
2030,158.8238017426859,74.99999999999716,30.046260628865436
2031,160.3067372258571,28.571428571419755,7.142857142854939
2032,159.3180780702554,7.142857142857839,7.142857142857839
2033,158.18106713510312,0.0,23.570226039550693
2034,158.18106713510312,0.0,0.0
2035,160.80111939908875,15.971914125000055,28.571428571431355
2036,158.03876106828983,44.87637339278583,16.666666666666035
2037,151.46286673637206,64.28571428572054,31.94382825000011
2038,155.8589105569521,51.50787536375538,20.203050891037982
2039,154.2246737717412,23.570226039550693,8.333333333333018
2040,156.1793840428371,71.4285714285784,35.7142857142892
2041,None,154.5236260913289,None
2042,162.3884232326923,33.33333333333207,None
2043,159.7380668469479,28.571428571431355,15.971914125000055
2044,165.5294535724685,45.736601695953375,42.85714285714703
2045,170.83617883809038,84.98365855987652,16.666666666666035
2046,None,29.450754468688487,None
2047,None,45.17539514526697,None
2048,174.88853593074649,66.66666666666414,None
2049,171.84004189943624,28.571428571431355,58.90150893740089
2050,174.8034610641334,51.50787536377629,78.57142857143623
2051,None,68.71842709362507,None
2052,None,45.17539514526697,None
2053,None,122.26601977584578,None
2054,None,111.80339887498525,None
2055,None,52.00078492343734,None
2056,None,108.09104250302165,None
2057,None,33.33333333333207,None
2058,None,107.14285714286758,None
2059,None,25.75393768187769,None
2060,None,16.66666666667393,None
2061,None,58.901508937376974,None
2062,187.38729946290383,104.00156984687467,None
2063,179.77764043395385,156.56911856712685,30.046260628865436
2064,176.644416837895,88.35226340610133,14.285714285715677
2065,175.98650516445855,7.142857142857839,29.450754468700445
2066,179.474928611213,141.42135623730414,120.18504251546175
2067,180.4030210390059,14.285714285715677,0.0
2068,179.85063247039193,15.97191412499357,21.428571428564815
2069,180.31361568112376,8.333333333333018,16.666666666666035
2070,175.4821928287882,67.38557951469659,25.753937681888146
2071,170.5615724599184,79.85957062500027,51.50787536377629
2072,165.17642083542069,84.98365855987652,49.9999999999981
2073,160.83609669474077,102.27015045198392,7.142857142857839
2074,156.21779668142807,80.81220356415193,7.142857142854939
2075,157.01671885503148,33.33333333334786,25.000000000010896
2076,157.0835764808021,45.17539514524862,63.88765649997428
2077,153.36313116261027,80.03905296792654,27.950849718752934
2078,149.45233353815524,63.24555320335321,22.360679774992814
2079,152.80052355931247,51.50787536377629,14.285714285715677
2080,156.6780137734711,72.84313590847545,20.203050891046185
2081,161.2862362385582,60.667582410668686,16.666666666666035
2082,171.4788616710526,145.6862718169509,29.450754468700445
2083,178.99720668211557,128.5714285713889,20.203050891037982
2084,172.44491874218852,74.99999999999716,37.267799624995085
2085,171.49344010777787,15.971914125000055,14.285714285715677
2086,179.93679445849867,145.6862718169509,29.450754468700445
2087,176.11927776367924,82.07381501496442,16.666666666666035
2088,175.43731074090255,71.78482586515621,28.571428571431355
2089,172.81782315490494,45.17539514524862,7.142857142854939
2090,167.45148551147582,47.14045207912371,52.70462766949596
2091,167.45148551147582,14.285714285709878,14.285714285709878
2092,165.21501142450705,31.94382825000011,14.285714285715677
2093,165.21501142450705,30.046260628865436,30.046260628865436
2094,162.36378906640482,58.90150893740089,31.94382825000011
2095,156.20259280818613,115.17511068999049,25.753937681888146
2096,154.8709139896837,44.87637339278583,16.666666666666035
2097,156.69716015295236,15.971914125000055,21.428571428573516
2098,155.36489307433646,28.571428571419755,15.97191412499357
2099,156.1793840428371,55.901699437492624,23.570226039550693
2100,157.33403954643762,40.40610178209237,20.203050891046185
2101,163.98246857514982,83.29931278351242,64.28571428572054
2102,166.10012040934828,18.633899812497543,24.99999999999905
2103,165.74679484080528,65.8538889806699,57.14285714286271
2104,165.5543717332768,28.571428571419755,35.714285714274695
2105,166.7010797805461,16.66666666667393,16.66666666667393
2106,165.5543717332768,20.203050891037982,0.0
2107,172.00290695217916,61.5553612612379,51.53882032023101
2108,167.1944975171133,59.99999999998636,101.9803902718325
2109,170.52932299167787,31.94382825000011,57.587555344995245
2110,171.81967291320282,15.971914125000055,14.285714285715677
2111,167.52984808684093,53.359368645271715,52.704627669470995
2112,169.54719107080481,31.94382825000011,57.14285714286271
2113,173.95401691251627,71.42857142854939,47.91574237498071
2114,169.49926253526885,58.333333333331126,55.901699437492624
2115,168.68906307167634,65.8538889806699,78.57142857143623
2116,163.09889637885354,52.00078492343734,28.571428571431355
2117,159.3180780702554,44.87637339278583,67.1854812358187
2118,159.6316071459534,14.285714285715677,31.94382825000011
2119,160.12495120998477,31.94382824998714,29.450754468688487
2120,157.68639763784319,23.570226039561856,37.267799625012735
2121,155.8589105569521,0.0,31.94382824998714
2122,156.20259280818613,14.285714285715677,7.142857142857839
2123,158.67261893597143,93.16949906248772,23.570226039550693
2124,156.84705926475002,71.78482586515621,7.142857142857839
2125,158.3295613585789,7.142857142857839,14.285714285715677
2126,157.34118977559564,24.99999999999905,8.333333333333018
2127,158.98506219138955,47.915742375000164,15.971914125000055
2128,157.99050604387594,45.17539514524862,7.142857142854939
2129,158.97798589741913,8.333333333333018,8.333333333333018
2130,158.81199576858165,20.203050891046185,15.971914125000055
2131,156.20259280818613,55.78749768505296,15.971914125000055
2132,157.99050604387594,16.666666666666035,30.046260628865436
2133,162.92943257741985,65.8538889806699,15.971914125000055
2134,162.11492836873475,76.93092581618346,15.97191412499357
2135,162.78820596099706,8.333333333336965,16.66666666667393
2136,161.8054387219416,14.285714285709878,28.571428571419755
2137,160.14758818040315,12.500000000002487,13.975424859376467
2138,161.3141345325945,0.0,28.28427124745547
2139,161.8054387219416,7.142857142857839,14.285714285715677
2140,161.8054387219416,0.0,0.0
2141,161.8054387219416,0.0,0.0
2142,163.46635739503097,35.7142857142892,20.203050891046185
2143,163.95731151735808,0.0,7.142857142854939
2144,161.99382704288456,16.666666666666035,16.666666666666035
2145,161.50309594555765,0.0,7.142857142857839
2146,161.50309594555765,7.142857142857839,7.142857142857839
2147,160.22796260328596,30.046260628865436,0.0
2148,159.47727110782904,57.587555344995245,7.142857142857839
2149,159.3047394147456,15.97191412499357,7.142857142854939
2150,159.3047394147456,8.333333333336965,8.333333333336965
2151,158.98506219138955,14.285714285709878,7.142857142854939
2152,160.33168744823962,29.450754468700445,7.142857142857839
2153,160.78323917622757,55.901699437492624,8.333333333333018
2154,160.78323917622757,0.0,0.0
2155,160.29036153181514,7.142857142857839,0.0
2156,159.3047394147456,8.333333333333018,8.333333333333018
2157,159.3047394147456,0.0,0.0
2158,160.61833643765584,7.142857142854939,20.203050891037982
2159,160.61833643765584,0.0,0.0
2160,161.11176245079065,0.0,7.142857142857839
2161,163.08356753517504,85.71428571429406,29.450754468700445
2162,164.97575579460153,34.35921354681253,16.666666666666035
2163,165.24905446022981,15.971914125000055,14.285714285715677
2164,168.95635531106842,64.28571428569445,15.97191412499357
2165,168.3782943256048,16.66666666667393,52.70462766949596
2166,165.92166826548,25.75393768187769,20.203050891037982
2167,163.46635739503097,25.000000000004974,6.2500000000012434
2168,165.92166826548,9.999999999997726,39.999999999990905
2169,163.09889637885354,42.85714285714703,29.450754468700445
2170,161.76912560807145,42.85714285714703,20.203050891046185
2171,160.14758818040315,33.33333333333207,33.33333333333207
2172,160.14758818040315,7.142857142857839,7.142857142857839
2173,161.89888819877672,51.50787536375538,20.203050891037982
2174,162.105675409592,23.570226039550693,16.666666666666035
2175,162.87802184456933,14.285714285715677,14.285714285715677
2176,164.2718782993608,20.203050891046185,14.285714285715677
2177,162.8066337714775,16.666666666666035,8.333333333333018
2178,161.6168308066954,14.285714285715677,14.285714285715677
2179,162.3884232326923,38.46546290809173,21.428571428564815
2180,159.61281276890023,18.633899812506368,60.09252125775934
2181,160.58720372433166,20.203050891037982,14.285714285709878
2182,160.80111939908875,7.142857142857839,42.85714285714703
2183,160.80111939908875,24.99999999999905,24.99999999999905
2184,161.56190763914617,28.571428571431355,25.753937681888146
2185,162.53691888306483,14.285714285715677,0.0
2186,162.18816233005415,8.333333333333018,68.71842709362507
2187,162.43537176366482,102.27015045198392,0.0
2188,161.94134740701648,15.97191412499357,20.203050891037982
2189,161.62301816263673,67.1854812358187,8.333333333333018
2190,158.81199576858165,40.40610178209237,7.142857142857839
2191,158.89383247942635,85.71428571429406,14.285714285715677
2192,159.79752814108232,93.16949906248772,44.87637339278583
2193,160.14758818040315,43.44830378784866,15.971914125000055
2194,159.94139551723313,43.448303787831016,15.97191412499357
2195,156.21539616823944,55.901699437519106,30.04626062887967
2196,156.50958437105376,42.85714285712963,20.203050891037982
2197,157.00318468107582,13.975424859376467,12.500000000002487
2198,159.96952834837015,72.11102550926338,9.999999999997726
2199,161.4465855941215,14.285714285715677,7.142857142857839
2200,161.11176245079065,28.571428571431355,0.0
2201,160.3067372258571,34.35921354681253,0.0
2202,160.9534094078159,15.971914125000055,0.0
2203,160.46183346827368,43.448303787831016,7.142857142854939
2204,160.46183346827368,8.333333333333018,8.333333333333018
2205,158.15182578775372,35.7142857142892,7.142857142857839
2206,160.71792059381553,90.35079029053394,7.142857142857839
2207,160.22796260328596,16.666666666666035,8.333333333333018
2208,159.94139551723313,14.285714285715677,7.142857142857839
2209,159.45218719101973,0.0,7.142857142854939
2210,160.3277892319357,23.570226039561856,52.70462766949596
2211,159.47727110782904,85.71428571425926,45.17539514524862
2212,161.01242188104618,43.44830378784866,21.428571428573516
2213,158.26875876179733,16.666666666666035,37.267799624995085
2214,155.54099138169335,71.4285714285784,31.94382825000011
2215,155.9134375222354,71.4285714285784,31.94382825000011
2216,154.7804897265802,83.33333333333017,16.666666666666035
2217,156.69157603394,15.971914125000055,31.94382825000011
2218,155.7562197795003,25.75393768187769,31.94382824998714
2219,159.17364731638213,30.046260628865436,37.267799624995085
2220,160.22796260328596,35.7142857142892,31.94382825000011
2221,153.88307249337075,83.29931278351242,51.50787536377629
2222,161.94134740701648,60.667582410668686,74.99999999999716
2223,164.23458831805192,67.38557951469659,29.450754468700445
2224,176.56726763474595,150.6787364980177,61.02859818082067
2225,176.24769502038885,0.0,18.633899812506368
2226,173.2952682562337,108.09104250297776,65.85388898064316
2227,170.07351351694948,72.88689868558076,22.534695471654416
2228,170.42593699317015,39.999999999990905,28.28427124745547
2229,170.52932299167787,14.285714285715677,43.44830378784866
2230,170.13891383219772,14.285714285715677,42.85714285714703
2231,171.60710940983768,18.633899812497543,37.267799624995085
2232,168.46661390317072,35.7142857142892,15.971914125000055
2233,170.91591499915975,28.571428571419755,7.142857142854939
2234,168.75796277509397,0.0,37.267799624995085
2235,168.56526925793463,25.753937681888146,35.7142857142892
2236,166.30694513459142,35.7142857142892,14.285714285715677
2237,170.71979967185996,41.66666666666509,60.09252125773087
2238,174.7483905505284,14.285714285715677,77.26181304566445
2239,174.05530730201824,31.94382824998714,35.714285714274695
2240,178.10109488714548,50.00000000002179,50.689687752507254
2241,179.2344832893492,51.50787536375538,60.60915267311394
2242,179.96180150242995,25.753937681888146,31.94382825000011
2243,180.69103464200984,30.046260628865436,41.66666666666509
2244,183.8430036743308,38.46546290810735,7.142857142857839
2245,183.3746165640163,20.203050891046185,20.203050891046185
2246,179.71992098818652,60.667582410668686,8.333333333333018
2247,179.96944185055418,0.0,15.971914125000055
2248,180.69103464200984,28.571428571419755,25.75393768187769
2249,178.51120413016096,16.666666666666035,52.704627669470995
2250,170.03308501582862,76.9309258162147,45.17539514526697
2251,176.56797557881214,109.03098230339454,15.971914125000055
2252,170.98830369355676,52.704627669470995,41.66666666666509
2253,171.3249835838311,28.571428571431355,71.78482586515621
2254,170.5615724599184,38.46546290809173,35.714285714274695
2255,167.41639704640642,37.267799625012735,16.66666666667393
2256,169.31922513406445,25.75393768187769,14.285714285709878
2257,170.29386365926402,6.2500000000012434,6.2500000000012434
2258,169.5464538113375,0.0,28.28427124745547
2259,171.98037678758587,42.85714285714703,7.142857142857839
2260,171.72361514946044,7.142857142857839,14.285714285715677
2261,170.51979357247652,33.33333333333207,23.570226039550693
2262,172.46738822165773,14.285714285715677,31.94382825000011
2263,175.65947170591173,45.17539514524862,7.142857142854939
2264,175.6160584912439,23.570226039550693,50.68968775248324
2265,172.73172841142997,40.40610178209237,7.142857142857839
2266,172.7917822120022,15.971914125000055,45.17539514526697
2267,173.92886476947982,24.99999999999905,52.704627669470995
2268,173.4164063749448,29.450754468700445,7.142857142857839
2269,175.3909917869216,42.85714285712963,29.450754468688487
2270,175.8465239918037,33.33333333334786,0.0
2271,172.20990099294522,58.901508937376974,7.142857142854939
2272,173.66922582887275,21.428571428573516,0.0
2273,173.44163283364233,16.666666666666035,0.0
2274,172.46738822165773,7.142857142857839,7.142857142857839
2275,175.3909917869216,38.46546290810735,15.971914125000055
2276,175.3909917869216,8.333333333333018,8.333333333333018
2277,175.17134468856486,0.0,14.285714285715677
2278,174.4161689752415,14.285714285709878,14.285714285709878
2279,173.44163283364233,8.333333333333018,8.333333333333018
2280,177.40138105437623,70.34898429855045,0.0
2281,186.5241271256885,89.49974347244921,55.78749768505296
2282,186.07323826923636,16.666666666666035,37.267799624995085
2283,183.86136081297778,35.7142857142892,14.285714285715677
2284,179.48328612993467,58.901508937376974,15.97191412499357
2285,183.12017911743098,52.70462766949596,8.333333333336965
2286,186.03763060198332,35.714285714274695,7.142857142854939
2287,185.55120587050897,6.2500000000012434,12.500000000002487
2288,180.45567322752697,101.9803902718325,0.0
2289,182.8879438344693,42.85714285714703,7.142857142857839
2290,184.61040057374882,31.94382825000011,0.0
2291,184.83506160899236,16.666666666666035,0.0
2292,185.64280217665322,25.753937681888146,28.571428571431355
2293,182.92689796746677,45.17539514524862,0.0
2294,180.975827115115,33.33333333333207,0.0
2295,189.55540087267363,136.46409410389043,7.142857142857839
2296,190.25246384738358,7.142857142857839,14.285714285715677
2297,185.85545458769835,74.99999999999716,0.0
2298,179.96180150242995,85.71428571429406,58.90150893740089
2299,181.41664752717708,7.142857142854939,14.285714285709878
2300,186.78329689776868,93.16949906253184,18.633899812506368
2301,185.52627846210896,0.0,85.71428571425926
2302,186.90371852908652,0.0,31.94382825000011
2303,186.2129157711677,41.66666666666509,52.704627669470995
2304,179.06702655709677,85.71428571429406,57.587555344995245
2305,175.32826355154492,28.571428571431355,31.94382825000011
2306,171.40595088852663,67.1854812358187,34.35921354681253
2307,169.24833824885843,21.428571428573516,52.00078492343734
2308,167.69317219254933,79.85957062496784,65.85388898064316
2309,164.2718782993608,37.267799624995085,93.16949906248772
2310,165.24905446022981,21.428571428573516,7.142857142857839
2311,159.94139551723313,14.285714285715677,63.88765650000022
2312,158.55992558020452,8.333333333333018,34.35921354681253
2313,159.96952834837015,14.285714285715677,45.17539514526697
2314,160.46183346827368,14.285714285709878,7.142857142854939
2315,158.18106713510312,25.000000000010896,23.570226039561856
2316,155.72411502397438,14.285714285709878,21.428571428564815
2317,155.54099138169335,6.2500000000012434,13.975424859376467
2318,157.33403954643762,29.99999999999318,72.80109889278863
2319,158.15182578775372,0.0,20.203050891046185
2320,158.00079113725982,7.142857142857839,28.571428571431355
2321,159.79752814108232,16.666666666666035,52.704627669470995
2322,167.68795424835977,28.571428571431355,85.71428571429406
2323,169.8241737798244,0.0,31.94382824998714
2324,172.9486918134971,18.633899812497543,67.1854812358187
2325,178.89941307897016,45.17539514526697,57.587555344995245
2326,176.40011337864837,52.00078492343734,57.587555344995245
2327,174.59667808981933,24.99999999999905,18.633899812497543
2328,174.10413550516253,0.0,7.142857142857839
2329,172.9486918134971,7.142857142854939,25.75393768187769
2330,170.64949457880033,37.267799625012735,16.66666666667393
2331,170.48460341039598,29.450754468688487,0.0
2332,173.27723451163456,51.50787536377629,31.94382825000011
2333,171.47011401407536,55.901699437492624,34.35921354681253
2334,174.27922997305214,20.203050891046185,25.753937681888146
2335,176.91806012954132,21.428571428573516,20.203050891046185
2336,177.55280904564702,23.570226039550693,16.666666666666035
2337,177.0600180729687,14.285714285715677,7.142857142857839
2338,176.23847480048164,7.142857142854939,31.94382824998714
2339,174.10628937519746,16.666666666666035,52.704627669470995
2340,173.6663467687393,35.7142857142892,25.753937681888146
2341,172.13439516842647,63.88765650000022,29.450754468700445
2342,167.70509831248424,24.99999999999905,49.9999999999981
2343,173.9683879329805,35.7142857142892,57.587555344995245
2344,175.44301069008137,92.8571428571142,71.42857142854939
2345,174.83778195801958,67.18548123585052,100.34662148997953
2346,167.39548978392457,108.79675865516512,85.71428571425926
2347,170.03823099526764,22.534695471654416,55.90169943750587
2348,173.61163555476344,101.9803902718325,28.28427124745547
2349,172.49420280113765,35.7142857142892,31.94382825000011
2350,173.3666634621547,15.971914125000055,14.285714285715677
2351,173.3666634621547,30.046260628865436,30.046260628865436
2352,175.8187987673673,45.17539514526697,15.971914125000055
2353,174.34735443934903,21.428571428564815,0.0
2354,173.85698145314728,8.333333333333018,16.666666666666035
2355,172.58621034138272,21.428571428573516,14.285714285715677
2356,175.72706109191037,45.17539514526697,0.0
2357,175.524927004685,8.333333333333018,18.633899812497543
2358,172.58621034138272,38.46546290810735,15.971914125000055
2359,176.80002828054072,58.901508937376974,7.142857142854939
2360,179.06702655709677,60.66758241069742,16.66666666667393
2361,177.29072169744248,31.94382824998714,0.0
2362,171.60710940983768,86.89660757569732,0.0
2363,172.58621034138272,16.666666666666035,0.0
2364,173.3666634621547,58.90150893740089,42.85714285714703
2365,175.32826355154492,15.971914125000055,38.46546290810735
2366,174.34735443934903,49.9999999999981,33.33333333333207
2367,174.1551032843999,14.285714285715677,20.203050891046185
2368,169.93601737124476,7.142857142854939,58.901508937376974
2369,163.46635739503097,16.666666666666035,97.18253158075133
2370,160.4306703844374,31.94382825000011,25.753937681888146
2371,156.51836952894698,29.450754468700445,57.587555344995245
2372,160.92001118568194,41.66666666666509,33.33333333333207
2373,159.94139551723313,35.7142857142892,21.428571428573516
2374,159.17364731638213,25.75393768187769,7.142857142854939
2375,159.17364731638213,16.66666666667393,16.66666666667393
2376,156.7322557739791,20.203050891037982,25.75393768187769
2377,157.70859202973057,63.73774391992249,51.53882032023101
2378,None,129.99999999997044,None
2379,151.00993344810135,40.40610178209237,None
2380,158.18106713510312,35.7142857142892,72.84313590847545
2381,158.75846434127536,23.570226039550693,37.267799624995085
2382,156.1089363233252,15.971914125000055,28.571428571431355
2383,156.244199892348,43.448303787831016,0.0
2384,152.3425416618746,126.1062162535082,60.667582410668686
2385,154.02921800749363,108.09104250302165,85.71428571429406
2386,151.63442880823604,110.88696211615384,97.15336077669122
2387,152.4016076030696,23.570226039550693,176.58016750346906
2388,149.64290828502365,129.36264483054714,89.49974347244921
2389,146.98639392814562,70.34898429852188,57.58755534497187
2390,145.76436464376332,74.53559925002547,65.08541396591714
2391,146.11296999240005,43.448303787831016,31.94382824998714
2392,140.95123270124316,52.00078492343734,28.571428571431355
2393,143.39107364128355,16.666666666666035,24.99999999999905
2394,145.52662986546483,45.17539514526697,42.85714285714703
2395,146.972786596703,20.203050891046185,31.94382825000011
2396,145.98630072715727,8.333333333333018,8.333333333333018
2397,143.02796929272262,45.17539514526697,14.285714285715677
2398,141.8767070381886,20.203050891037982,28.571428571419755
2399,141.56623891309678,18.633899812497543,18.633899812497543
2400,137.7679207943562,38.46546290810735,35.7142857142892
2401,139.46056790361928,101.01525445523092,57.587555344995245
2402,140.7346794503757,16.666666666666035,47.14045207910139
2403,141.10722873049417,40.40610178209237,20.203050891046185
2404,139.14470884658172,7.142857142854939,21.428571428564815
2405,139.44532978913278,23.570226039561856,25.000000000010896
2406,140.12583630437322,14.285714285709878,25.75393768187769
2407,145.661422483786,13.975424859376467,82.20591523730326
2408,143.2628702769842,36.05551275463169,85.44003745315588
2409,142.08888063462248,7.142857142857839,25.753937681888146
2410,141.10722873049417,15.971914125000055,15.971914125000055
2411,138.7813027752658,68.71842709362507,37.267799624995085
2412,137.87313008704777,21.428571428573516,31.94382825000011
2413,139.75782625670735,14.285714285709878,45.7366016959348
2414,144.645255712035,0.0,83.33333333333017
2415,143.87928968409597,38.46546290810735,57.587555344995245
2416,146.0487932165138,20.203050891046185,42.85714285714703
2417,145.29710940001524,8.333333333333018,30.046260628865436
2418,147.4728788625217,0.0,31.94382825000011
2419,147.70663492206435,31.94382824998714,28.571428571419755
2420,146.73530590829188,25.000000000010896,8.333333333336965
2421,148.6783440854787,15.97191412499357,25.75393768187769
2422,148.1924424523734,14.285714285715677,21.428571428573516
2423,148.1924424523734,8.333333333333018,8.333333333333018
2424,146.73530590829188,7.142857142857839,28.571428571431355
2425,146.24978632463024,0.0,7.142857142857839
2426,145.52319402761884,8.333333333333018,18.633899812497543
2427,146.4923206178399,21.428571428573516,7.142857142857839
2428,146.4923206178399,0.0,0.0
2429,146.4923206178399,8.333333333333018,8.333333333333018
2430,146.73530590829188,7.142857142857839,14.285714285715677
2431,147.220922426128,15.971914125000055,20.203050891046185
2432,149.40214188558343,0.0,37.267799624995085
2433,148.43180252223578,7.142857142857839,21.428571428573516
2434,146.97703902310727,15.97191412499357,20.203050891037982
2435,148.43180252223578,8.333333333336965,33.33333333334786
2436,None,7.142857142854939,None
2437,None,6.2500000000012434,None
2438,None,28.28427124745547,None
2439,None,35.7142857142892,None
2440,None,28.571428571431355,None
2441,150.62287342897162,8.333333333333018,None
2442,None,7.142857142857839,None
2443,None,29.450754468688487,None
2444,None,44.87637339278583,None
2445,None,61.02859818084545,None
2446,None,31.94382825000011,None
2447,None,60.667582410668686,None
2448,None,38.46546290810735,None
2449,None,31.94382824998714,None
2450,168.83201710576108,287.7112750273265,None
2451,160.8143339382407,89.49974347241286,45.7366016959348
2452,167.41639704640642,114.28571428572542,20.203050891046185
2453,170.3474390767293,83.33333333333017,33.33333333333207
2454,170.42593699317015,14.285714285715677,15.971914125000055
2455,173.07585042402653,42.85714285714703,15.971914125000055
2456,171.3249835838311,23.570226039550693,16.666666666666035
2457,171.5378966875833,7.142857142857839,15.971914125000055
2458,170.83617883809038,20.203050891037982,7.142857142854939
2459,171.11764958647603,16.666666666666035,8.333333333333018
2460,173.07585042402653,28.571428571431355,0.0
2461,168.67127793433,52.00078492343734,20.203050891046185
2462,167.97693294021056,18.633899812497543,0.0
2463,170.5615724599184,51.50787536377629,0.0
2464,169.58552414637282,7.142857142854939,7.142857142854939
2465,168.08703102857163,94.28090415824742,47.14045207912371
2466,168.32186429575927,14.285714285709878,20.203050891037982
2467,166.62307763332186,18.75000000000373,45.50068680801229
2468,162.9846618550347,36.05551275463169,39.999999999990905
2469,163.4694160997708,7.142857142857839,0.0
2470,161.7714437099453,7.142857142857839,20.203050891046185
2471,164.70959292038822,16.666666666666035,60.667582410668686
2472,161.56190763914617,7.142857142857839,38.46546290810735
2473,162.04937519163718,7.142857142854939,0.0
2474,164.48784149595983,0.0,41.66666666666509
2475,163.77118183612157,102.27015045198392,20.203050891046185
2476,166.37307474468338,25.753937681888146,25.753937681888146
2477,164.56685571523812,16.666666666666035,30.046260628865436
2478,163.08586695357755,7.142857142857839,28.571428571431355
2479,162.59228148962055,0.0,7.142857142854939
2480,161.44735984214793,8.333333333336965,18.633899812506368
2481,160.9534094078159,20.203050891037982,25.75393768187769
